atletas.rodada_id,atletas.status_id,atletas.pontos_num,atletas.variacao_num,atletas.media_num,atletas.slug,atletas.apelido,atletas.atleta_id,atletas.nome,atletas.clube.id.full.name,atletas.entrou_em_campo,atletas.jogos_num,atletas.clube_id,atletas.posicao_id,atletas.preco_num,atletas.minimo_para_valorizar,atletas.apelido_abreviado,aproveitamento_visitante,aproveitamento_mandante,local,partida_data,placar_oficial_visitante,placar_oficial_mandante,partida_id,clube_visitante_posicao,clube_visitante_id,clube_casa_posicao,clube_casa_id,timestamp,campeonato_id,valida,mandante,A,CA,DS,FC,FD,FF,FS,I,G,FT,DE,GS,V,CV,PS,SG,DP,PC,PP,GC
1,6,0.0,0.0,0.0,luan-candido,Luan Cândido,100848,Luan Cândido de Almeida,GRE,False,0,284,2,7.0,,L. Cândido,60.0,53.33,Arena do Grêmio,2025-03-29 18:30:00,1.0,2.0,333873,7,282,11,284,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,lucas-esteves,Lucas Esteves,100846,Lucas Esteves de Souza,GRE,False,0,284,2,7.0,,L. Esteves,60.0,53.33,Arena do Grêmio,2025-03-29 18:30:00,1.0,2.0,333873,7,282,11,284,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,ruan,Ruan,100842,Ruan Tressoldi Netto,SAO,False,0,276,3,6.0,,Ruan,6.67,26.67,Morumbis,2025-03-29 18:30:00,0.0,0.0,333870,20,292,14,276,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,brenno,Brenno,100830,Brenno Oliveira Fraga Costa,FOR,False,0,356,1,5.0,,Brenno,66.67,20.0,Castelão (CE),2025-03-29 18:30:00,0.0,2.0,333875,6,266,18,356,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,liziero,Liziero,100761,Igor Matheus Liziero Pereira,SAO,False,0,276,4,5.0,,Liziero,6.67,26.67,Morumbis,2025-03-29 18:30:00,0.0,0.0,333870,20,292,14,276,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,matheus-henrique,Matheus Henrique,100742,Matheus Henrique de Souza,CRU,False,0,283,4,11.0,,M. Henrique,66.67,73.33,Mineirão,2025-03-29 18:30:00,1.0,2.0,333872,9,2305,2,283,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,juan-vojvoda,Juan Vojvoda,104754,Juan Pablo Vojvoda Rizzo,FOR,False,0,356,6,11.0,,J. Vojvoda,66.67,20.0,Castelão (CE),2025-03-29 18:30:00,0.0,2.0,333875,6,266,18,356,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,moises,Moisés,104666,Moisés Vieira da Veiga,FOR,False,0,356,5,15.0,,Moisés,66.67,20.0,Castelão (CE),2025-03-29 18:30:00,0.0,2.0,333875,6,266,18,356,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,fabricio,Fabrício,104588,Fabrício Oliveira de Souza,RBB,False,0,280,1,2.0,,Fabrício,46.67,46.67,Nabi Abi Chedid,2025-03-31 20:00:00,2.0,2.0,333871,12,354,3,280,1743462000,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,camilo,Camilo,104519,Camilo Reijers de Oliveira,GRE,False,0,284,4,4.0,,Camilo,60.0,53.33,Arena do Grêmio,2025-03-29 18:30:00,1.0,2.0,333873,7,282,11,284,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,christian,Christian,104502,Christian Roberto Alves Cardoso,CRU,False,0,283,4,6.0,,Christian,66.67,73.33,Mineirão,2025-03-29 18:30:00,1.0,2.0,333872,9,2305,2,283,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,joao-lucas,João Lucas,104257,João Lucas de Almeida Carvalho,GRE,False,0,284,2,5.0,,J. Lucas,60.0,53.33,Arena do Grêmio,2025-03-29 18:30:00,1.0,2.0,333873,7,282,11,284,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,adriano-martins,Adriano Martins,104253,Adriano Martins da Fonseca,JUV,False,0,286,3,6.0,,A. Martins,20.0,6.67,Alfredo Jaconi,2025-03-29 18:30:00,0.0,2.0,333876,16,287,19,286,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,joao-victor,João Victor,104250,João Victor da Silva Marcelino,VAS,False,0,267,3,7.0,,J. Victor,46.67,46.67,São Januário,2025-03-30 18:30:00,1.0,2.0,333868,15,277,13,267,1743370200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,bruno-fuchs,Bruno Fuchs,104085,Bruno de Lara Fuchs,PAL,False,0,275,3,6.0,,B. Fuchs,73.33,60.0,Allianz Parque,2025-03-30 16:00:00,0.0,0.0,333869,8,263,4,275,1743361200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,sabino,Sabino,104075,José Sabino Chagas Monteiro,SAO,False,0,276,3,5.0,,Sabino,6.67,26.67,Morumbis,2025-03-29 18:30:00,0.0,0.0,333870,20,292,14,276,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,denis-junior,Dênis Júnior,103662,Dênis de Oliveira Aguiar Júnior,BAH,False,0,265,1,3.0,,D. Júnior,40.0,66.67,Casa de Apostas Arena Fonte Nova,2025-03-30 20:00:00,1.0,1.0,333874,10,264,5,265,1743375600,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,kaio-jorge,Kaio Jorge,103445,Kaio Jorge Pinto Ramos,CRU,False,0,283,5,9.0,,K. Jorge,66.67,73.33,Mineirão,2025-03-29 18:30:00,1.0,2.0,333872,9,2305,2,283,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,emmanuel-martinez,Emmanuel Martínez,103388,Leandro Emmanuel Martínez,FOR,False,0,356,4,5.0,,E. Martínez,66.67,20.0,Castelão (CE),2025-03-29 18:30:00,0.0,2.0,333875,6,266,18,356,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,eric-ramires,Eric Ramires,103295,Eric dos Santos Rodrigues,RBB,False,0,280,4,5.0,,E. Ramires,46.67,46.67,Nabi Abi Chedid,2025-03-31 20:00:00,2.0,2.0,333871,12,354,3,280,1743462000,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,laquintana,Laquintana,103014,Ignacio Jesús Laquintana Marsico - Nacho,RBB,False,0,280,5,2.0,,Laquintana,46.67,46.67,Nabi Abi Chedid,2025-03-31 20:00:00,2.0,2.0,333871,12,354,3,280,1743462000,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,facundo-torres,Facundo Torres,102950,Facundo Daniel Torres Pérez,PAL,False,0,275,5,13.0,,F. Torres,73.33,60.0,Allianz Parque,2025-03-30 16:00:00,0.0,0.0,333869,8,263,4,275,1743361200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,marcos-antonio,Marcos Antônio,106294,Marcos Antônio Silva Santos,SAO,False,0,276,4,5.0,,M. Antônio,6.67,26.67,Morumbis,2025-03-29 18:30:00,0.0,0.0,333870,20,292,14,276,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,lucao,Lucão,106160,Lucas Alexandre Galdino de Azevedo,RBB,False,0,280,1,3.0,,Lucão,46.67,46.67,Nabi Abi Chedid,2025-03-31 20:00:00,2.0,2.0,333871,12,354,3,280,1743462000,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,ewerthon,Ewerthon,106082,Ewerthon Diógenes da Silva,JUV,False,0,286,2,5.0,,Ewerthon,20.0,6.67,Alfredo Jaconi,2025-03-29 18:30:00,0.0,2.0,333876,16,287,19,286,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,santiago-mingo,Santiago Mingo,105990,Santiago Martín Ramos Mingo,BAH,False,0,265,3,5.0,,S. Mingo,40.0,66.67,Casa de Apostas Arena Fonte Nova,2025-03-30 20:00:00,1.0,1.0,333874,10,264,5,265,1743375600,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,mauricio,Maurício,105647,Maurício Magalhães Prado,PAL,False,0,275,4,14.0,,Maurício,73.33,60.0,Allianz Parque,2025-03-30 16:00:00,0.0,0.0,333869,8,263,4,275,1743361200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,lucas-piton,Lucas Piton,105584,Lucas Piton Crivellaro,VAS,False,0,267,2,10.0,,L. Piton,46.67,46.67,São Januário,2025-03-30 18:30:00,1.0,2.0,333868,15,277,13,267,1743370200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,lucero,Lucero,105568,Juan Martín Lucero,FOR,False,0,356,5,11.0,,Lucero,66.67,20.0,Castelão (CE),2025-03-29 18:30:00,0.0,2.0,333875,6,266,18,356,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,2,0.0,0.0,0.0,gabriel-xavier,Gabriel Xavier,105373,Gabriel Lheman Xavier - Lhman,BAH,False,0,265,3,7.0,,G. Xavier,40.0,66.67,Casa de Apostas Arena Fonte Nova,2025-03-30 20:00:00,1.0,1.0,333874,10,264,5,265,1743375600,26,True,True,,,,,,,,,,,,,,,,,,,,
1,2,0.0,0.0,0.0,ferraresi,Ferraresi,105300,Nahuel Adolfo Ferraresi Hernández,SAO,False,0,276,3,6.0,,Ferraresi,6.67,26.67,Morumbis,2025-03-29 18:30:00,0.0,0.0,333870,20,292,14,276,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,gaston-avila,Gastón Ávila,105258,Gastón Luciano Ávila,FOR,False,0,356,3,7.0,,G. Ávila,66.67,20.0,Castelão (CE),2025-03-29 18:30:00,0.0,2.0,333875,6,266,18,356,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,sant-anna,Sant'Anna,105213,Ariel Agustín Sant'Anna Quintero,RBB,False,0,280,2,4.0,,Sant'Anna,46.67,46.67,Nabi Abi Chedid,2025-03-31 20:00:00,2.0,2.0,333871,12,354,3,280,1743462000,26,True,True,,,,,,,,,,,,,,,,,,,,
1,2,0.0,0.0,0.0,joao-marcelo,João Marcelo,105047,João Marcelo Messias Ferreira,CRU,False,0,283,3,7.0,,J. Marcelo,66.67,73.33,Mineirão,2025-03-29 18:30:00,1.0,2.0,333872,9,2305,2,283,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,wagner-leonardo,Wagner Leonardo,104994,Wagner Leonardo Calvelo de Souza,GRE,False,0,284,3,9.0,,W. Leonardo,60.0,53.33,Arena do Grêmio,2025-03-29 18:30:00,1.0,2.0,333873,7,282,11,284,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,arezo,Arezo,104849,Douglas Matías Arezo Martínez,GRE,False,0,284,5,4.0,,Arezo,60.0,53.33,Arena do Grêmio,2025-03-29 18:30:00,1.0,2.0,333873,7,282,11,284,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,acevedo,Acevedo,104783,Nicolás Brian Acevedo Tabárez,BAH,False,0,265,4,5.0,,Acevedo,40.0,66.67,Casa de Apostas Arena Fonte Nova,2025-03-30 20:00:00,1.0,1.0,333874,10,264,5,265,1743375600,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,enzo-diaz,Enzo Díaz,104758,Enzo Hernán Díaz,SAO,False,0,276,2,7.0,,E. Díaz,6.67,26.67,Morumbis,2025-03-29 18:30:00,0.0,0.0,333870,20,292,14,276,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,nata,Natã,107801,Natã Felipe de Amorim Santos,GRE,False,0,284,3,2.0,,Natã,60.0,53.33,Arena do Grêmio,2025-03-29 18:30:00,1.0,2.0,333873,7,282,11,284,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,fabio-matias,Fábio Matias,107771,Fábio Henrique Matias,JUV,False,0,286,6,3.0,,F. Matias,20.0,6.67,Alfredo Jaconi,2025-03-29 18:30:00,0.0,2.0,333876,16,287,19,286,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,adriel,Adriel,107748,Adriel Vasconcelos Ramos,GRE,False,0,284,1,3.0,,Adriel,60.0,53.33,Arena do Grêmio,2025-03-29 18:30:00,1.0,2.0,333873,7,282,11,284,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,praxedes,Praxedes,107744,Bruno Conceição Praxedes,RBB,False,0,280,4,5.0,,Praxedes,46.67,46.67,Nabi Abi Chedid,2025-03-31 20:00:00,2.0,2.0,333871,12,354,3,280,1743462000,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,enio,Ênio,107516,Sebastião Ênio Santos de Almeida,JUV,False,0,286,5,3.0,,Ênio,20.0,6.67,Alfredo Jaconi,2025-03-29 18:30:00,0.0,2.0,333876,16,287,19,286,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,vanderlan,Vanderlan,107236,Vanderlan Barbosa da Silva,PAL,False,0,275,2,4.0,,Vanderlan,73.33,60.0,Allianz Parque,2025-03-30 16:00:00,0.0,0.0,333869,8,263,4,275,1743361200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,magrao,Magrão,107221,Audenirton Soares da Silva,FOR,False,0,356,1,2.0,,Magrão,66.67,20.0,Castelão (CE),2025-03-29 18:30:00,0.0,2.0,333875,6,266,18,356,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,michel-araujo,Michel Araújo,107173,Michel Daryl Araújo Villar,BAH,False,0,265,4,6.0,,M. Araújo,40.0,66.67,Casa de Apostas Arena Fonte Nova,2025-03-30 20:00:00,1.0,1.0,333874,10,264,5,265,1743375600,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,richard-rios,Richard Ríos,107111,Richard Ríos Montoya,PAL,False,0,275,4,10.0,,R. Ríos,73.33,60.0,Allianz Parque,2025-03-30 16:00:00,0.0,0.0,333869,8,263,4,275,1743361200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,luciano-juba,Luciano Juba,107093,Luciano Batista da Silva Júnior,BAH,False,0,265,2,5.0,,L. Juba,40.0,66.67,Casa de Apostas Arena Fonte Nova,2025-03-30 20:00:00,1.0,1.0,333874,10,264,5,265,1743375600,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,borrero,Borrero,106843,Dylan Felipe Borrero Caicedo,FOR,False,0,356,5,5.0,,Borrero,66.67,20.0,Castelão (CE),2025-03-29 18:30:00,0.0,2.0,333875,6,266,18,356,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,patryck,Patryck,106829,Patryck Lanza dos Reis,SAO,False,0,276,2,4.0,,Patryck,6.67,26.67,Morumbis,2025-03-29 18:30:00,0.0,0.0,333870,20,292,14,276,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,rodrigo-nestor,Rodrigo Nestor,106822,Rodrigo Nestor Bertalia,BAH,False,0,265,4,7.0,,R. Nestor,40.0,66.67,Casa de Apostas Arena Fonte Nova,2025-03-30 20:00:00,1.0,1.0,333874,10,264,5,265,1743375600,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,villalba,Villalba,106593,Lucas Hernán Villalba,CRU,False,0,283,3,3.0,,Villalba,66.67,73.33,Mineirão,2025-03-29 18:30:00,1.0,2.0,333872,9,2305,2,283,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,eduardo-santos,Eduardo Santos,106434,Eduardo Gonzaga Mendes Santos,RBB,False,0,280,3,5.0,,E. Santos,46.67,46.67,Nabi Abi Chedid,2025-03-31 20:00:00,2.0,2.0,333871,12,354,3,280,1743462000,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,caio-alexandre,Caio Alexandre,106323,Caio Alexandre Souza e Silva,BAH,False,0,265,4,7.0,,C. Alexandre,40.0,66.67,Casa de Apostas Arena Fonte Nova,2025-03-30 20:00:00,1.0,1.0,333874,10,264,5,265,1743375600,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,luis-mandaca,Luis Mandaca,111407,Luis Gustavo da Silva Machado Duarte,JUV,False,0,286,4,4.0,,L. Mandaca,20.0,6.67,Alfredo Jaconi,2025-03-29 18:30:00,0.0,2.0,333876,16,287,19,286,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,gustavo-martins,Gustavo Martins,111309,Gustavo Martins de Souza Santos,GRE,False,0,284,3,5.0,,G. Martins,60.0,53.33,Arena do Grêmio,2025-03-29 18:30:00,1.0,2.0,333873,7,282,11,284,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,guilherme-lopes,Guilherme Lopes,110909,Guilherme Lopes de Almeida,RBB,False,0,280,2,3.0,,G. Lopes,46.67,46.67,Nabi Abi Chedid,2025-03-31 20:00:00,2.0,2.0,333871,12,354,3,280,1743462000,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,andres-hurtado,Andrés Hurtado,110715,José Andrés Hurtado Cheme,RBB,False,0,280,2,4.0,,A. Hurtado,46.67,46.67,Nabi Abi Chedid,2025-03-31 20:00:00,2.0,2.0,333871,12,354,3,280,1743462000,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,mateus,Mateus,110624,Mateus Oliveira Mendes,PAL,False,0,275,1,2.0,,Mateus,73.33,60.0,Allianz Parque,2025-03-30 16:00:00,0.0,0.0,333869,8,263,4,275,1743361200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,abel-ferreira,Abel Ferreira,110506,Abel Fernando Moreira Ferreira,PAL,False,0,275,6,13.0,,A. Ferreira,73.33,60.0,Allianz Parque,2025-03-30 16:00:00,0.0,0.0,333869,8,263,4,275,1743361200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,2,0.0,0.0,0.0,monsalve,Monsalve,109966,Miguel Ángel Monsalve Gonzáles - González,GRE,False,0,284,4,6.0,,Monsalve,60.0,53.33,Arena do Grêmio,2025-03-29 18:30:00,1.0,2.0,333873,7,282,11,284,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,batalla,Batalla,109899,Emerson Geovanny Batalla Martínez - Enmerson,JUV,False,0,286,5,6.0,,Batalla,20.0,6.67,Alfredo Jaconi,2025-03-29 18:30:00,0.0,2.0,333876,16,287,19,286,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,calebe,Calebe,109461,Calebe Gonçalves Ferreira da Silva,FOR,False,0,356,4,5.0,,Calebe,66.67,20.0,Castelão (CE),2025-03-29 18:30:00,0.0,2.0,333875,6,266,18,356,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,erick-pulga,Erick Pulga,109401,Erick da Costa Farias,BAH,False,0,265,5,6.0,,E. Pulga,40.0,66.67,Casa de Apostas Arena Fonte Nova,2025-03-30 20:00:00,1.0,1.0,333874,10,264,5,265,1743375600,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,plata,Plata,109096,Gonzalo Jordy Plata Jiménez,FLA,False,0,262,5,7.0,,Plata,20.0,73.33,Maracanã,2025-03-29 21:00:00,1.0,1.0,333867,17,285,1,262,1743292800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,emiliano-martinez,Emiliano Martínez,108683,Emiliano Martínez Toranza,PAL,False,0,275,4,4.0,,E. Martínez,73.33,60.0,Allianz Parque,2025-03-30 16:00:00,0.0,0.0,333869,8,263,4,275,1743361200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,garre,Garré,108671,Benjamín Antonio Garré,VAS,False,0,267,5,4.0,,Garré,46.67,46.67,São Januário,2025-03-30 18:30:00,1.0,2.0,333868,15,277,13,267,1743370200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,aravena,Aravena,108548,Alexander Ernesto Aravena Guzmán,GRE,False,0,284,5,3.0,,Aravena,60.0,53.33,Arena do Grêmio,2025-03-29 18:30:00,1.0,2.0,333873,7,282,11,284,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,isidro-pitta,Isidro Pitta,108133,Isidro Miguel Pitta Saldívar,RBB,False,0,280,5,8.0,,I. Pitta,46.67,46.67,Nabi Abi Chedid,2025-03-31 20:00:00,2.0,2.0,333871,12,354,3,280,1743462000,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,bobadilla,Bobadilla,107873,Damián Josué Bobadilla Benítez,SAO,False,0,276,4,6.0,,Bobadilla,6.67,26.67,Morumbis,2025-03-29 18:30:00,0.0,0.0,333870,20,292,14,276,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,pablo-maia,Pablo Maia,113359,Pablo Gonçalves Maia Fortunato,SAO,False,0,276,4,8.0,,P. Maia,6.67,26.67,Morumbis,2025-03-29 18:30:00,0.0,0.0,333870,20,292,14,276,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,marquinhos,Marquinhos,113158,Marcus Vinícius Oliveira Alencar,CRU,False,0,283,5,7.0,,Marquinhos,66.67,73.33,Mineirão,2025-03-29 18:30:00,1.0,2.0,333872,9,2305,2,283,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,nathan-mendes,Nathan Mendes,113157,Nathan Gabriel de Souza Mendes,RBB,False,0,280,2,4.0,,N. Mendes,46.67,46.67,Nabi Abi Chedid,2025-03-31 20:00:00,2.0,2.0,333871,12,354,3,280,1743462000,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,flaco-lopez,Flaco López,113103,José Manuel Alberto López,PAL,False,0,275,5,9.0,,F. López,73.33,60.0,Allianz Parque,2025-03-30 16:00:00,0.0,0.0,333869,8,263,4,275,1743361200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,mancuso,Mancuso,113078,Eros Nazareno Mancuso,FOR,False,0,356,2,7.0,,Mancuso,66.67,20.0,Castelão (CE),2025-03-29 18:30:00,0.0,2.0,333875,6,266,18,356,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,kervin-andrade,Kervin Andrade,113073,Kervin Mario Andrade Navarro,FOR,False,0,356,4,4.0,,K. Andrade,66.67,20.0,Castelão (CE),2025-03-29 18:30:00,0.0,2.0,333875,6,266,18,356,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,sforza,Sforza,112906,Juan Sebastián Sforza,VAS,False,0,267,4,5.0,,Sforza,46.67,46.67,São Januário,2025-03-30 18:30:00,1.0,2.0,333868,15,277,13,267,1743370200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,lucas-barbosa,Lucas Barbosa,112886,Lucas Henrique Barbosa,RBB,False,0,280,5,7.0,,L. Barbosa,46.67,46.67,Nabi Abi Chedid,2025-03-31 20:00:00,2.0,2.0,333871,12,354,3,280,1743462000,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,anibal-moreno,Aníbal Moreno,112869,Aníbal Ismael Moreno,PAL,False,0,275,4,6.0,,A. Moreno,73.33,60.0,Allianz Parque,2025-03-30 16:00:00,0.0,0.0,333869,8,263,4,275,1743361200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,2,0.0,0.0,0.0,kaiki-bruno,Kaiki Bruno,112709,Kaiki Bruno da Silva,CRU,False,0,283,2,5.0,,K. Bruno,66.67,73.33,Mineirão,2025-03-29 18:30:00,1.0,2.0,333872,9,2305,2,283,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,gabriel-grando,Gabriel Grando,112616,Gabriel Hamester Grando,GRE,False,0,284,1,5.0,,G. Grando,60.0,53.33,Arena do Grêmio,2025-03-29 18:30:00,1.0,2.0,333873,7,282,11,284,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,kayky,Kayky,111829,Kayky da Silva Chagas,BAH,False,0,265,5,3.0,,Kayky,40.0,66.67,Casa de Apostas Arena Fonte Nova,2025-03-30 20:00:00,1.0,1.0,333874,10,264,5,265,1743375600,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,fabinho,Fabinho,111760,Fábio Silva de Freitas,RBB,False,0,280,4,3.0,,Fabinho,46.67,46.67,Nabi Abi Chedid,2025-03-31 20:00:00,2.0,2.0,333871,12,354,3,280,1743462000,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,matheus-cunha,Matheus Cunha,111690,Matheus Cunha Queiroz,FLA,False,0,262,1,5.0,,M. Cunha,20.0,73.33,Maracanã,2025-03-29 21:00:00,1.0,1.0,333867,17,285,1,262,1743292800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,adson,Adson,111682,Adson Ferreira Soares,VAS,False,0,267,4,6.0,,Adson,46.67,46.67,São Januário,2025-03-30 18:30:00,1.0,2.0,333868,15,277,13,267,1743370200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,7,0.0,0.0,0.0,micael,Micael,111594,Micael dos Santos Silva,PAL,False,0,275,3,4.0,,Micael,73.33,60.0,Allianz Parque,2025-03-30 16:00:00,0.0,0.0,333869,8,263,4,275,1743361200,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,cipriano,Cipriano,117336,João Luiz da Silva Cipriano,JUV,False,0,286,3,4.0,,Cipriano,20.0,6.67,Alfredo Jaconi,2025-03-29 18:30:00,0.0,2.0,333876,16,287,19,286,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,thiago-borbas,Thiago Borbas,117314,Thiago Nicolás Borbas Silva,RBB,False,0,280,5,3.0,,T. Borbas,46.67,46.67,Nabi Abi Chedid,2025-03-31 20:00:00,2.0,2.0,333871,12,354,3,280,1743462000,26,True,True,,,,,,,,,,,,,,,,,,,,
1,6,0.0,0.0,0.0,petterson,Petterson,116025,Petterson Novaes Reis,JUV,False,0,286,5,2.0,,Petterson,20.0,6.67,Alfredo Jaconi,2025-03-29 18:30:00,0.0,2.0,333876,16,287,19,286,1743283800,26,True,True,,,,,,,,,,,,,,,,,,,,
